,SEASON,TEAM_ID,TEAM_ABBREV,CHANGE_NUM_WINS,CHANGE_ROSTERS,CHANGE_NET_RTG
288,2003-04,1610612752,NYK,-6,0.5833333333333333,-2.3
289,2004-05,1610612752,NYK,-10,0.33333333333333337,-3.8
290,2005-06,1610612752,NYK,10,0.19999999999999996,3.6999999999999997
291,2006-07,1610612752,NYK,-10,0.6,-4.6
292,2007-08,1610612752,NYK,9,0.6,5.1
293,2008-09,1610612752,NYK,-3,0.8571428571428572,-0.8999999999999999
294,2009-10,1610612752,NYK,13,0.6666666666666667,5.4
295,2010-11,1610612752,NYK,-6,0.6,1.6
296,2011-12,1610612752,NYK,18,0.6,2.0999999999999996
297,2012-13,1610612752,NYK,-17,0.6470588235294117,-6.1
298,2014-15,1610612752,NYK,15,0.6666666666666667,7.3
299,2015-16,1610612752,NYK,-1,0.6,-1.2999999999999998
300,2016-17,1610612752,NYK,-2,0.6470588235294117,-0.20000000000000018
301,2017-18,1610612752,NYK,-12,0.7058823529411764,-4.500000000000001
302,2018-19,1610612752,NYK,4,0.4117647058823529,2.000000000000001
303,2019-20,1610612752,NYK,20,0.47058823529411764,9.3
304,2020-21,1610612752,NYK,-4,0.4117647058823529,-2.1
305,2021-22,1610612752,NYK,10,0.4117647058823529,2.7
306,2003-04,1610612753,ORL,15,0.41666666666666663,6.200000000000001
307,2004-05,1610612753,ORL,0,0.19999999999999996,1.0
308,2005-06,1610612753,ORL,4,0.33333333333333337,1.5
309,2006-07,1610612753,ORL,12,0.4666666666666667,5.8999999999999995
310,2007-08,1610612753,ORL,7,0.4285714285714286,2.000000000000001
311,2008-09,1610612753,ORL,0,0.6153846153846154,1.0
312,2009-10,1610612753,ORL,-7,0.23076923076923073,-2.700000000000001
313,2010-11,1610612753,ORL,-15,0.8,-5.8999999999999995
314,2011-12,1610612753,ORL,-17,0.3571428571428571,-8.5
315,2012-13,1610612753,ORL,3,0.46153846153846156,2.3
316,2013-14,1610612753,ORL,2,0.4666666666666667,-0.09999999999999964
317,2014-15,1610612753,ORL,10,0.5714285714285714,3.5999999999999996
318,2015-16,1610612753,ORL,-6,0.5333333333333333,-4.8
319,2016-17,1610612753,ORL,-4,0.4666666666666667,1.8999999999999995
320,2017-18,1610612753,ORL,17,0.2941176470588235,5.7
321,2018-19,1610612753,ORL,-9,0.6470588235294117,-1.8
322,2019-20,1610612753,ORL,-12,0.3529411764705882,-8.2
323,2020-21,1610612753,ORL,1,0.3529411764705882,0.6999999999999993
324,2021-22,1610612753,ORL,12,0.125,6.1
325,2002-03,1610612754,IND,13,0.33333333333333337,2.3999999999999995
326,2003-04,1610612754,IND,-17,0.3571428571428571,-5.6
327,2004-05,1610612754,IND,-3,0.6153846153846154,1.2
328,2005-06,1610612754,IND,-6,0.33333333333333337,-4.7
329,2006-07,1610612754,IND,1,0.4666666666666667,2.1
330,2007-08,1610612754,IND,0,0.4666666666666667,-0.29999999999999993
331,2008-09,1610612754,IND,-4,0.2142857142857143,-1.7
332,2009-10,1610612754,IND,5,0.4,1.4
333,2010-11,1610612754,IND,5,0.4666666666666667,4.6
334,2011-12,1610612754,IND,7,0.6,1.9
335,2012-13,1610612754,IND,7,0.2666666666666667,-0.20000000000000018
336,2013-14,1610612754,IND,-18,0.4666666666666667,-4.8999999999999995
337,2014-15,1610612754,IND,7,0.4666666666666667,2.3000000000000003
338,2015-16,1610612754,IND,-3,0.6,-2.3000000000000003
339,2016-17,1610612754,IND,6,0.47058823529411764,1.7000000000000002
340,2017-18,1610612754,IND,0,0.4666666666666667,1.5
341,2018-19,1610612754,IND,-3,0.2941176470588235,-0.20000000000000018
342,2019-20,1610612754,IND,-11,0.6470588235294117,-2.6
343,2020-21,1610612754,IND,-9,0.47058823529411764,-4.8999999999999995
344,2021-22,1610612754,IND,10,0.2941176470588235,0.1999999999999993
345,2002-03,1610612755,PHI,-15,0.5333333333333333,-4.8
346,2003-04,1610612755,PHI,10,0.3076923076923077,2.3
347,2004-05,1610612755,PHI,-5,0.3846153846153846,-0.5
348,2005-06,1610612755,PHI,-3,0.3571428571428571,-1.7
349,2006-07,1610612755,PHI,5,0.4285714285714286,2.5
350,2007-08,1610612755,PHI,1,0.4285714285714286,0.4
351,2008-09,1610612755,PHI,-14,0.4285714285714286,-4.2
352,2009-10,1610612755,PHI,14,0.33333333333333337,5.7
353,2010-11,1610612755,PHI,-6,0.6428571428571428,3.5999999999999996
354,2011-12,1610612755,PHI,-1,0.8,-8.5
355,2012-13,1610612755,PHI,-15,0.6666666666666667,-7.299999999999999
356,2013-14,1610612755,PHI,-1,0.5333333333333333,1.5999999999999996
357,2014-15,1610612755,PHI,-8,0.6,-0.9000000000000004
358,2015-16,1610612755,PHI,18,0.4375,4.3
359,2016-17,1610612755,PHI,24,0.625,11.100000000000001
360,2017-18,1610612755,PHI,-1,0.5882352941176471,-2.1000000000000005
361,2018-19,1610612755,PHI,-8,0.5882352941176471,-0.5
362,2019-20,1610612755,PHI,6,0.47058823529411764,2.9000000000000004
363,2020-21,1610612755,PHI,2,0.47058823529411764,-3.0
364,2021-22,1610612755,PHI,3,0.5294117647058824,2.5
365,2002-03,1610612756,PHX,-15,0.6153846153846154,-4.6
366,2003-04,1610612756,PHX,33,0.6666666666666667,11.6
367,2004-05,1610612756,PHX,-8,0.3076923076923077,-1.799999999999999
368,2005-06,1610612756,PHX,7,0.5,1.5999999999999996
369,2006-07,1610612756,PHX,-6,0.5714285714285714,-1.7000000000000002
370,2007-08,1610612756,PHX,-9,0.3076923076923077,-3.6999999999999997
371,2008-09,1610612756,PHX,8,0.6428571428571428,3.1999999999999997
372,2009-10,1610612756,PHX,-14,0.4285714285714286,-6.2
373,2010-11,1610612756,PHX,-7,0.6153846153846154,0.2
374,2011-12,1610612756,PHX,-8,0.6666666666666667,-7.3
375,2012-13,1610612756,PHX,23,0.5333333333333333,10.8
376,2013-14,1610612756,PHX,-9,0.6,-3.8
377,2014-15,1610612756,PHX,-16,0.4285714285714286,-7.1
378,2015-16,1610612756,PHX,1,0.33333333333333337,2.1999999999999993
379,2016-17,1610612756,PHX,-3,0.7058823529411764,-4.299999999999999
380,2017-18,1610612756,PHX,-2,0.6875,1.0999999999999996
381,2018-19,1610612756,PHX,15,0.5,10.0
382,2019-20,1610612756,PHX,17,0.4375,4.699999999999999
383,2020-21,1610612756,PHX,13,0.5,1.7000000000000002
384,2021-22,1610612756,PHX,-19,0.6875,-5.699999999999999
385,2002-03,1610612757,POR,-9,0.5333333333333333,-4.7
386,2003-04,1610612757,POR,-14,0.41666666666666663,-2.8000000000000003
387,2004-05,1610612757,POR,-6,0.5714285714285714,-7.1
388,2005-06,1610612757,POR,11,0.4666666666666667,5.9
389,2006-07,1610612757,POR,9,0.2857142857142857,4.199999999999999
390,2007-08,1610612757,POR,13,0.4666666666666667,7.6
391,2008-09,1610612757,POR,-4,0.4666666666666667,-2.1000000000000005
392,2009-10,1610612757,POR,-2,0.6666666666666667,-2.6999999999999997
393,2011-12,1610612757,POR,5,0.4666666666666667,-3.3000000000000003
394,2012-13,1610612757,POR,21,0.33333333333333337,7.7
395,2013-14,1610612757,POR,-3,0.6666666666666667,0.7000000000000002
396,2014-15,1610612757,POR,-7,0.4,-3.6
397,2015-16,1610612757,POR,-3,0.2666666666666667,-0.6
398,2016-17,1610612757,POR,8,0.4375,1.9
399,2017-18,1610612757,POR,4,0.5333333333333333,1.4
400,2018-19,1610612757,POR,-18,0.5882352941176471,-4.0
401,2019-20,1610612757,POR,7,0.625,2.2
402,2020-21,1610612757,POR,-15,0.5882352941176471,-10.0
403,2021-22,1610612757,POR,6,0.6470588235294117,4.5
404,2002-03,1610612758,SAC,-4,0.6153846153846154,-1.7000000000000002
405,2003-04,1610612758,SAC,-5,0.6428571428571428,-2.5999999999999996
406,2004-05,1610612758,SAC,-6,0.23076923076923073,-0.8999999999999999
407,2005-06,1610612758,SAC,-11,0.3846153846153846,-3.3
408,2006-07,1610612758,SAC,5,0.6428571428571428,-1.0000000000000002
409,2008-09,1610612758,SAC,8,0.5384615384615384,4.500000000000001
410,2009-10,1610612758,SAC,-1,0.46153846153846156,-0.9000000000000004
411,2010-11,1610612758,SAC,-2,0.3571428571428571,-0.09999999999999964
412,2011-12,1610612758,SAC,6,0.6923076923076923,0.20000000000000018
413,2012-13,1610612758,SAC,0,0.4666666666666667,2.1999999999999997
414,2013-14,1610612758,SAC,1,0.6,-0.6000000000000001
415,2014-15,1610612758,SAC,4,0.6666666666666667,1.0
416,2015-16,1610612758,SAC,-1,0.6428571428571428,-1.5
417,2016-17,1610612758,SAC,-5,0.5882352941176471,-3.4000000000000004
418,2017-18,1610612758,SAC,12,0.47058823529411764,7.5
419,2018-19,1610612758,SAC,-8,0.5882352941176471,-1.4
420,2019-20,1610612758,SAC,0,0.5882352941176471,-1.7
421,2020-21,1610612758,SAC,-1,0.375,-2.2
422,2021-22,1610612758,SAC,18,0.3529411764705882,8.6
423,2002-03,1610612759,SAS,-3,0.4666666666666667,1.6999999999999993
424,2003-04,1610612759,SAS,2,0.3571428571428571,0.9000000000000004
425,2004-05,1610612759,SAS,4,0.2857142857142857,-0.7999999999999989
426,2005-06,1610612759,SAS,-5,0.33333333333333337,0.8999999999999986
427,2006-07,1610612759,SAS,-2,0.2666666666666667,-3.999999999999999
428,2007-08,1610612759,SAS,-2,0.5333333333333333,-0.9000000000000004
429,2008-09,1610612759,SAS,-4,0.4666666666666667,0.9000000000000004
430,2009-10,1610612759,SAS,11,0.4,1.3999999999999995
431,2010-11,1610612759,SAS,-11,0.19999999999999996,1.3000000000000007
432,2011-12,1610612759,SAS,8,0.2666666666666667,-1.1000000000000005
433,2012-13,1610612759,SAS,4,0.1333333333333333,1.2999999999999998
434,2013-14,1610612759,SAS,-7,0.4,-1.5
435,2014-15,1610612759,SAS,12,0.4666666666666667,5.200000000000001
436,2015-16,1610612759,SAS,-6,0.2666666666666667,-3.9000000000000004
437,2016-17,1610612759,SAS,-14,0.5882352941176471,-4.800000000000001
438,2017-18,1610612759,SAS,1,0.2941176470588235,-0.30000000000000027
439,2018-19,1610612759,SAS,-16,0.2941176470588235,-3.3
440,2019-20,1610612759,SAS,1,0.5882352941176471,-1.6
441,2020-21,1610612759,SAS,1,0.5882352941176471,1.5
442,2021-22,1610612759,SAS,-12,0.23529411764705888,-9.9
443,2002-03,1610612760,OKC,-3,0.33333333333333337,-0.39999999999999997
444,2003-04,1610612760,OKC,15,0.5,2.6
445,2004-05,1610612760,OKC,-17,0.15384615384615385,-5.9
446,2005-06,1610612760,OKC,-4,0.4,0.5
447,2006-07,1610612760,OKC,-11,0.6,-5.799999999999999
448,2007-08,1610612760,OKC,3,0.4666666666666667,2.1999999999999993
449,2008-09,1610612760,OKC,27,0.4666666666666667,11.1
450,2009-10,1610612760,OKC,5,0.19999999999999996,0.40000000000000036
451,2010-11,1610612760,OKC,-8,0.4666666666666667,2.7
452,2011-12,1610612760,OKC,13,0.2666666666666667,3.8
453,2012-13,1610612760,OKC,-1,0.4666666666666667,-3.9000000000000004
454,2013-14,1610612760,OKC,-14,0.2666666666666667,-5.8
455,2014-15,1610612760,OKC,10,0.5333333333333333,5.6000000000000005
456,2015-16,1610612760,OKC,-8,0.4666666666666667,-7.1000000000000005
457,2016-17,1610612760,OKC,1,0.5294117647058824,3.1
458,2017-18,1610612760,OKC,1,0.5,0.0
459,2018-19,1610612760,OKC,-5,0.7058823529411764,-0.7999999999999998
460,2020-21,1610612760,OKC,2,0.47058823529411764,2.5
461,2021-22,1610612760,OKC,16,0.17647058823529416,8.8
462,2002-03,1610612761,TOR,9,0.6666666666666667,3.9000000000000004
463,2003-04,1610612761,TOR,0,0.75,1.7
464,2004-05,1610612761,TOR,-6,0.3846153846153846,-1.7
465,2005-06,1610612761,TOR,20,0.4666666666666667,4.8
466,2006-07,1610612761,TOR,-6,0.46153846153846156,1.7
467,2007-08,1610612761,TOR,-8,0.6666666666666667,-6.3
468,2008-09,1610612761,TOR,7,0.5333333333333333,1.1999999999999997
469,2009-10,1610612761,TOR,-18,0.4,-5.1
470,2010-11,1610612761,TOR,1,0.5714285714285714,3.7
471,2011-12,1610612761,TOR,11,0.6,1.3
472,2012-13,1610612761,TOR,14,0.33333333333333337,5.2
473,2013-14,1610612761,TOR,1,0.4666666666666667,-0.2999999999999998
474,2014-15,1610612761,TOR,7,0.33333333333333337,1.0999999999999996
475,2015-16,1610612761,TOR,-5,0.33333333333333337,0.6000000000000005
476,2016-17,1610612761,TOR,8,0.5625,2.6999999999999993
477,2017-18,1610612761,TOR,-1,0.375,-1.0999999999999996
478,2018-19,1610612761,TOR,-5,0.5882352941176471,0.5
479,2020-21,1610612761,TOR,21,0.4117647058823529,2.2
480,2021-22,1610612761,TOR,-7,0.5294117647058824,-0.8999999999999999
481,2002-03,1610612762,UTA,-5,0.6428571428571428,-4.800000000000001
482,2003-04,1610612762,UTA,-16,0.5833333333333333,-3.8000000000000003
483,2004-05,1610612762,UTA,15,0.3076923076923077,2.3000000000000003
484,2005-06,1610612762,UTA,10,0.3076923076923077,5.6
485,2006-07,1610612762,UTA,3,0.0714285714285714,4.8
486,2007-08,1610612762,UTA,-6,0.33333333333333337,-4.3
487,2008-09,1610612762,UTA,5,0.5384615384615384,2.3
488,2009-10,1610612762,UTA,-14,0.3571428571428571,-7.199999999999999
489,2010-11,1610612762,UTA,-3,0.33333333333333337,2.6
490,2011-12,1610612762,UTA,7,0.6,-0.8999999999999999
491,2012-13,1610612762,UTA,-18,0.6,-7.7
492,2013-14,1610612762,UTA,13,0.33333333333333337,8.9
493,2014-15,1610612762,UTA,2,0.2666666666666667,1.1
494,2015-16,1610612762,UTA,11,0.6,3.1
495,2016-17,1610612762,UTA,-3,0.23529411764705888,-0.10000000000000053
496,2017-18,1610612762,UTA,2,0.6470588235294117,0.9000000000000004
497,2018-19,1610612762,UTA,-6,0.3529411764705882,-2.9
498,2019-20,1610612762,UTA,8,0.5294117647058824,6.800000000000001
499,2020-21,1610612762,UTA,-3,0.8125,-3.2
500,2021-22,1610612762,UTA,-12,0.2941176470588235,-7.300000000000001
501,2002-03,1610612763,MEM,22,0.33333333333333337,6.300000000000001
502,2003-04,1610612763,MEM,-5,0.41666666666666663,0.0
503,2004-05,1610612763,MEM,4,0.4666666666666667,1.0999999999999996
504,2006-07,1610612763,MEM,0,0.6666666666666667,-1.3999999999999995
505,2007-08,1610612763,MEM,2,0.5714285714285714,0.8999999999999995
506,2008-09,1610612763,MEM,16,0.4666666666666667,3.0000000000000004
507,2009-10,1610612763,MEM,6,0.4285714285714286,4.8
508,2010-11,1610612763,MEM,-5,0.6,0.20000000000000018
509,2011-12,1610612763,MEM,15,0.4666666666666667,2.1
510,2012-13,1610612763,MEM,-6,0.4,-3.0
511,2013-14,1610612763,MEM,5,0.5333333333333333,1.9000000000000001
512,2014-15,1610612763,MEM,-13,0.5,-6.0
513,2015-16,1610612763,MEM,1,0.4666666666666667,3.0
514,2017-18,1610612763,MEM,11,0.7222222222222222,4.199999999999999
515,2018-19,1610612763,MEM,1,0.2941176470588235,1.7999999999999998
516,2019-20,1610612763,MEM,4,0.3529411764705882,1.7999999999999998
517,2020-21,1610612763,MEM,18,0.3529411764705882,4.2
518,2021-22,1610612763,MEM,-5,0.17647058823529416,-1.4000000000000004
519,2002-03,1610612764,WAS,-12,0.4285714285714286,-5.3999999999999995
520,2003-04,1610612764,WAS,20,0.5,5.8999999999999995
521,2004-05,1610612764,WAS,-3,0.23076923076923073,1.5
522,2005-06,1610612764,WAS,-1,0.33333333333333337,-2.6
523,2006-07,1610612764,WAS,2,0.15384615384615385,0.5
524,2008-09,1610612764,WAS,7,0.75,3.5
525,2009-10,1610612764,WAS,-3,0.5333333333333333,-2.1999999999999993
526,2010-11,1610612764,WAS,-3,0.5333333333333333,1.5999999999999996
527,2011-12,1610612764,WAS,9,0.4,3.3
528,2012-13,1610612764,WAS,15,0.4,3.6
529,2013-14,1610612764,WAS,2,0.4666666666666667,0.9999999999999999
530,2014-15,1610612764,WAS,-5,0.6,-2.5999999999999996
531,2015-16,1610612764,WAS,8,0.33333333333333337,2.3
532,2016-17,1610612764,WAS,-6,0.6875,-0.9000000000000001
533,2017-18,1610612764,WAS,-11,0.7058823529411764,-3.4000000000000004
534,2018-19,1610612764,WAS,-7,0.631578947368421,-1.7999999999999998
535,2019-20,1610612764,WAS,9,0.47058823529411764,2.8
536,2020-21,1610612764,WAS,1,0.5294117647058824,-1.0999999999999999
537,2021-22,1610612764,WAS,0,0.5882352941176471,0.9999999999999998
538,2002-03,1610612765,DET,4,0.3076923076923077,2.3999999999999995
539,2003-04,1610612765,DET,0,0.4285714285714286,-1.7999999999999998
540,2004-05,1610612765,DET,10,0.3846153846153846,2.8
541,2005-06,1610612765,DET,-11,0.4285714285714286,-2.5
542,2006-07,1610612765,DET,6,0.4,2.9000000000000004
543,2008-09,1610612765,DET,-12,0.1428571428571429,-5.7
544,2009-10,1610612765,DET,3,0.33333333333333337,2.0999999999999996
545,2010-11,1610612765,DET,-5,0.5,-1.7999999999999998
546,2011-12,1610612765,DET,4,0.5,1.4000000000000004
547,2012-13,1610612765,DET,0,0.7333333333333334,0.39999999999999947
548,2013-14,1610612765,DET,3,0.5333333333333333,2.6000000000000005
549,2014-15,1610612765,DET,12,0.4,1.6
550,2015-16,1610612765,DET,-7,0.5333333333333333,-1.8
551,2016-17,1610612765,DET,2,0.5882352941176471,2.0
552,2017-18,1610612765,DET,2,0.5882352941176471,-0.7
553,2019-20,1610612765,DET,0,0.47058823529411764,-0.6000000000000005
554,2020-21,1610612765,DET,3,0.5294117647058824,-3.0
555,2021-22,1610612765,DET,-6,0.3529411764705882,-0.29999999999999893
556,2004-05,1610612766,CHA,8,0.3571428571428571,2.0999999999999996
557,2005-06,1610612766,CHA,7,0.4,0.6000000000000005
558,2006-07,1610612766,CHA,-1,0.6428571428571428,-0.6000000000000005
559,2007-08,1610612766,CHA,3,0.5333333333333333,2.9000000000000004
560,2008-09,1610612766,CHA,9,0.6,3.1
561,2009-10,1610612766,CHA,-10,0.5333333333333333,-5.3
562,2011-12,1610612766,CHA,14,0.4666666666666667,4.9
563,2012-13,1610612766,CHA,22,0.5333333333333333,10.7
564,2013-14,1610612766,CHA,-10,0.6,-3.5
565,2014-15,1610612766,CHA,15,0.5333333333333333,6.699999999999999
566,2015-16,1610612766,CHA,-12,0.4666666666666667,-3.0
567,2016-17,1610612766,CHA,0,0.375,-0.3
568,2017-18,1610612766,CHA,3,0.5294117647058824,-1.8
569,2018-19,1610612766,CHA,-16,0.33333333333333337,-5.0
570,2019-20,1610612766,CHA,10,0.5294117647058824,4.3
571,2020-21,1610612766,CHA,10,0.4117647058823529,3.2
572,2021-22,1610612766,CHA,-16,0.4117647058823529,-6.6000000000000005
